Name,substituent,σp+,σp,σp-,EHOMO,ELUMO, η,ω,N,B1,B5,L,v%,f-c,Nc,ωc,reaA_Angle,reaA_Dihedral,reaA_Bond_Length,reaC_Angle,reaC_Dihedral,reaC_Bond_Length
6aa, H,0,0,0,-7.56 ,0.15 ,3.86 ,1.78 ,1.34 ,2.49,5.4,6.75,52.42,2.52,3.37,3.7,110.99521,81.95457,1.79456,110.38767,43.24579,1.84086
6ab, Me,-0.31,-0.17,-0.17,-7.42 ,0.23 ,3.82 ,1.69 ,1.48 ,2.47,5.4,6.7,52.33,2.39,3.23,3.5,111.39256,81.35411,1.77927,109.92571,43.37288,1.84684
6ac, CN,0.66,0.66,1,-7.75 ,-0.69 ,3.53 ,2.52 ,1.15 ,2.36,5.39,6.6,52.37,2.54,3.39,3.72,109.81995,85.54097,1.85456,109.92571,42.97455,1.84345
6ad, F,-0.07,0.06,-0.03,-7.56 ,0.19 ,3.87 ,1.76 ,1.34 ,2.47,5.4,6.7,52.43,2.34,3.47,3.6,111.0495,82.48519,1.78756,110.2665,43.43058,1.84444
6ae, OMe,-0.78,-0.27,-0.26,-7.17 ,0.35 ,3.76 ,1.55 ,1.73 ,2.57,5.42,6.75,52.45,2.03,3.51,3.42,111.58499,79.11453,1.7636,109.23986,43.73612,1.85816
6af, NO2,0.79,0.78,1.27,-7.83 ,-1.65 ,3.09 ,3.64 ,1.07 ,2.46,5.4,6.75,52.48,2.34,3.47,3.6,109.37477,86.76858,1.90133,111.69009,42.88374,1.84755
6ag, CO2Me,0.49,0.45,0.75,-7.68 ,-0.62 ,3.53 ,2.44 ,1.22 ,2.38,5.39,6.6,52.32,1.09,2.61,2.86,110.05805,85.30261,1.84108,111.10658,42.99039,1.84176
6ah, iPr,-0.28,-0.15,-0.16,-7.41 ,0.23 ,3.82 ,1.69 ,1.49 ,3,5.39,6.7,52.3,0.9,2.26,2.74,111.05887,80.3395,1.78204,110.04189,43.1736,1.84335
6ai, NMe2,-1.7,-0.83,-0.12,-6.52 ,0.43 ,3.48 ,1.33 ,2.38 ,2.52,5.4,6.7,52.23,1.27,2.87,2.95,111.74986,73.16515,1.75416,107.99657,44.16898,1.87694
6aj, CF3,0.61,0.54,0.65,-7.82 ,-0.24 ,3.79 ,2.14 ,1.08 ,2.49,5.39,6.65,52.35,2.1,3.52,3.47,110.06862,84.82575,1.83558,111.16075,42.91987,1.84088
6ak, Br,0.15,0.23,0.25,-7.55 ,-0.07 ,3.74 ,1.94 ,1.35 ,2.44,5.39,6.7,52.36,2.3,3.45,3.58,110.39137,84.62635,1.80136,110.64073,43.1611,1.84244
6al, NEt2,-2.07,-0.72,-0.43,-6.38 ,0.45 ,3.41 ,1.29 ,2.52 ,2.47,5.43,6.8,52.42,2.71,2.93,3.53,111.62761,80.06036,1.76371,107.87158,44.23922,1.87922
6am, NHMe,-1.81,-0.7,,-6.63 ,0.44 ,3.54 ,1.35 ,2.27 ,2.47,5.42,6.8,52.44,2.38,2.74,2.55,111.89075,74.13286,1.75172,107.91023,44.18955,1.88102
6an, OH,-0.92,-0.37,-0.37,-7.22 ,0.33 ,3.78 ,1.57 ,1.68 ,2.47,5.4,6.7,52.33,2.02,2.16,1.99,111.62761,80.06036,1.76371,109.36608,43.71622,1.85502
6ao, tBu,-0.26,-0.2,-0.13,-7.40 ,0.20 ,3.80 ,1.70 ,1.50 ,2.75,5.39,6.75,52.28,2.31,2.82,2.67,110.99653,82.29219,1.7765,109.96763,43.01865,1.8467
