substituent,σp+,σp,σp-,EHOMO,ELUMO, η,ω,N, f-N, f+N,NN,ωN,B1,B5,L,v%,reaA_Bond_Length,reaA_Angle,reaA_Dihedral,reaB_Bond_Length,reaB_Angle,reaB_Dihedral
 Me,-0.31,-0.17,-0.17,-6.34 ,-3.02 ,1.66 ,6.58 ,2.56 ,0.20 ,0.29 ,0.51 ,1.90 ,1.93 ,3.45 ,3.45 ,45.02 ,1.78 ,111.39 ,81.35 ,2.20 ,100.12 ,167.94 
 OMe,-0.78,-0.27,-0.26,-6.21 ,-2.85 ,1.68 ,6.11 ,2.69 ,0.18 ,0.28 ,0.48 ,1.72 ,1.79 ,3.46 ,3.45 ,45.01 ,1.76 ,111.58 ,79.11 ,2.14 ,101.93 ,166.74 
 iPr,-0.28,-0.15,-0.16,-6.34 ,-3.02 ,1.66 ,6.59 ,2.56 ,0.20 ,0.29 ,0.51 ,1.91 ,2.72 ,3.41 ,3.45 ,45.02 ,1.78 ,111.06 ,80.34 ,2.20 ,100.42 ,166.94 
 NMe2,-1.7,-0.83,-0.12,-5.79 ,-2.52 ,1.64 ,5.27 ,3.11 ,0.14 ,0.25 ,0.44 ,1.32 ,1.95 ,3.47 ,3.45 ,44.90 ,1.75 ,111.75 ,73.17 ,2.07 ,103.17 ,166.46 
 NEt2,-2.07,-0.72,-0.43,-5.59 ,-2.40 ,1.60 ,4.99 ,3.31 ,-0.25 ,0.14 ,-0.81 ,0.70 ,1.76 ,4.57 ,3.45 ,44.88 ,1.76 ,111.63 ,80.06 ,2.05 ,103.27 ,166.97 
 NHMe,-1.81,-0.7,,-5.89 ,-2.55 ,1.67 ,5.34 ,3.01 ,-0.25 ,0.15 ,-0.74 ,0.82 ,1.82 ,3.45 ,3.45 ,44.92 ,1.75 ,111.89 ,74.13 ,2.07 ,103.18 ,166.42 
 OH,-0.92,-0.37,-0.37,-6.34 ,-3.06 ,1.64 ,6.74 ,2.56 ,-0.24 ,0.24 ,-0.61 ,1.59 ,1.68 ,3.45 ,3.45 ,45.03 ,1.76 ,111.63 ,80.06 ,2.14 ,102.03 ,167.03 
 tBu,-0.26,-0.2,-0.13,-6.73 ,-4.10 ,1.32 ,11.13 ,2.17 ,0.20 ,0.29 ,0.43 ,3.22 ,2.96 ,3.57 ,3.45 ,44.98 ,1.78 ,111.00 ,82.29 ,2.21 ,100.24 ,166.04 
H,0,0,0,-6.44 ,-3.13 ,1.66 ,6.91 ,2.46 ,0.22 ,0.30 ,0.53 ,2.05 ,1.65 ,3.45 ,3.45 ,45.11 ,1.79 ,111.00 ,81.95 ,2.21 ,99.30 ,166.11 
 F,-0.07,0.06,-0.03,-6.48 ,-3.14 ,1.67 ,6.93 ,2.42 ,0.21 ,0.30 ,0.51 ,2.05 ,1.65 ,3.45 ,3.45 ,45.13 ,1.79 ,111.05 ,82.49 ,2.18 ,100.68 ,166.19 
 Br,0.15,0.23,0.25,-6.53 ,-3.25 ,1.64 ,7.31 ,2.37 ,0.21 ,0.29 ,0.49 ,2.10 ,1.79 ,3.45 ,3.45 ,45.11 ,1.80 ,110.39 ,84.63 ,2.25 ,99.67 ,156.39 
