method,target,n,train_r2,loocv_q2,train_mae,train_rmse,loocv_mae,loocv_rmse
Ridge (alpha=0.1),bond,11,0.9562175743006733,0.9368514318914315,0.010411789410462198,0.013480176503430967,0.012554896484103654,0.016189275836188337
Ridge (alpha=0.1),angle,11,0.9308384121642423,0.8784781726200487,0.3090991811206552,0.3733192063852999,0.42252411701836157,0.4948516264467852
Ridge (alpha=0.1),dihedral,11,0.18837380393305148,-0.7651445964524473,1.9949970238175572,2.706650460483847,3.0401131706937448,3.991574964279494
Ridge (alpha=1.0),bond,11,0.9384171189785513,0.9091419581376965,0.013701458151940045,0.015987320091575986,0.016635821126597217,0.019419022075633934
Ridge (alpha=1.0),angle,11,0.9184037390727874,0.8839200918842903,0.331476792407062,0.4054926487863797,0.3998292231080285,0.4836446455559339
Ridge (alpha=1.0),dihedral,11,0.18814011233843686,-0.5572681602151093,1.9956766081248583,2.707040095479184,2.7745278782231484,3.749176172921984
Lasso (alpha=0.01),bond,11,0.9142364296947908,0.8750113461712309,0.016967013237262452,0.01886675001844464,0.020165499425053787,0.02277618408762659
Lasso (alpha=0.01),angle,11,0.9306802500376985,0.8707307688165151,0.3102411095413347,0.37374582499846887,0.43925064244456924,0.5103821054734031
Lasso (alpha=0.01),dihedral,11,0.18834196923587831,-0.8365166472997312,1.9953452748484866,2.7067035419105387,3.0990555938675497,4.071473204575285
Lasso (alpha=0.1),bond,11,0.0,-0.21000000000000218,0.05669421487603313,0.06442370078736945,0.06236363636363652,0.07086607086610645
Lasso (alpha=0.1),angle,11,0.9158416158940303,0.8836613118666932,0.359715677793243,0.41180967940302443,0.42694576182895294,0.48418344634967253
Lasso (alpha=0.1),dihedral,11,0.18475737497767541,-0.49408229920294544,2.0011213450670273,2.7126738796494343,2.643859646654836,3.672327514054469
"Elastic Net (alpha=0.1, l1_ratio=0.3)",bond,11,0.5266059039625961,0.2980227288471158,0.038604809679249286,0.04432585155358313,0.04530686474679262,0.05397680750597445
"Elastic Net (alpha=0.1, l1_ratio=0.3)",angle,11,0.9172514883502144,0.8843642897023847,0.33055224195949634,0.4083456671613947,0.3914569632965184,0.48271838786937793
"Elastic Net (alpha=0.1, l1_ratio=0.3)",dihedral,11,0.187682537319798,-0.5433838625597831,1.9960840584527815,2.707802849900769,2.749594511201826,3.7324252925197086
"Elastic Net (alpha=0.1, l1_ratio=0.8)",bond,11,0.0,-0.21000000000000218,0.05669421487603313,0.06442370078736945,0.06236363636363652,0.07086607086610645
"Elastic Net (alpha=0.1, l1_ratio=0.8)",angle,11,0.9135948793765549,0.8778783888968499,0.366003790578905,0.417270417741722,0.43898864161859047,0.49607131936769067
"Elastic Net (alpha=0.1, l1_ratio=0.8)",dihedral,11,0.18603315917071706,-0.5017315912417795,1.9989179662987107,2.7105504986039723,2.658816677675503,3.681716167945002
Bayesian Ridge,bond,11,0.9564882239851848,0.9363087330868997,0.010425806978304348,0.013438446730713215,0.012685229608878372,0.01625869233347821
Bayesian Ridge,angle,11,0.9307837454164392,0.8778658286185169,0.3088768457155634,0.37346671684870736,0.42390614815729,0.4960968293228331
Bayesian Ridge,dihedral,11,0.14758505244952647,-0.30162150417611877,1.756101197268115,2.7738289376769107,2.221667713330579,3.427650271176397
